DateTime,Latitude,Longitude,PM2.5,PM10,NO2,SO2,CO,O3,Temperature(C),Humidity(%),WindSpeed(m/s),Pressure(hPa),Rainfall(mm),TrafficCongestion(%),AvgVehicleSpeed(km/h),AQI_Category
2025-09-23 14:00:00,-1.3157035791744807,36.7775904897309,40.796331732135755,47.66152733094999,10.910103873064227,5.0184119754954395,0.8504046021597585,10.171086835680203,26.92714013300775,69.73145453267787,4.052211155957059,1010.8159460158193,0.028156840386685086,72.25509183905373,35.34204684538076,Unhealthy for Sensitive
2025-09-23 15:00:00,-1.2492448973391215,36.813805037270456,38.257963165821664,41.77569055264099,23.79856147742084,9.260574628684974,1.083563460383445,12.307131633516878,24.002266522363787,57.970885619604324,3.097434110297303,1017.6801706583024,0.34203350025454604,38.398590097415266,26.453753582449345,Unhealthy for Sensitive
2025-09-23 16:00:00,-1.2572807639313157,36.70290513497703,36.94384301577336,52.40027338779181,19.527706427789987,5.430505287772403,0.9502494773012635,12.666205940242797,26.057573455825256,62.621929625740606,2.7730575338620755,1015.2495361432822,1.1116894163542421,49.363103012058005,30.430081661747685,Unhealthy for Sensitive
2025-09-23 17:00:00,-1.296275592295074,36.718111721948645,31.468337071893117,57.52674104251317,22.09804986012059,8.293011130245006,0.5364578595973821,7.5850778400879095,17.538808278625616,69.66431287412317,3.4000000056135664,1027.660489922848,0.07995888343932939,42.262470515871335,20.9177323169255,Moderate
2025-09-23 18:00:00,-1.3329663611700557,36.798123389101676,38.38483843461691,66.76098223853691,15.680585197051169,4.206504779135103,1.022737674077786,10.911588016974331,25.340945151029555,70.20689496422669,5.28879066088029,1000.7577669125617,0.09613076246554925,85.85094422748234,35.770786113814935,Unhealthy for Sensitive
2025-09-23 19:00:00,-1.24926402066108,36.819984708679286,32.04598589860971,71.7274884483939,26.397324658288756,2.6206806423962696,0.6087237373772109,9.33084821596823,22.08424252456491,54.204671478339606,1.2367633010965149,1012.0205120820208,0.1924865814678571,26.60245671458142,45.556942488831496,Moderate
2025-09-23 20:00:00,-1.271953844864431,36.85000513702983,36.68460976269614,44.60347031316371,25.208623320294258,6.851548431161094,0.8650049356892859,12.937604940560316,28.95992891153559,74.97059356453641,3.7820273875741277,1005.7319799079024,0.2534829895973853,57.28952117637559,24.028561302295365,Unhealthy for Sensitive
2025-09-23 21:00:00,-1.2341522412396542,36.772915644677326,48.1759753560796,30.109284708769426,22.917721515059437,7.628813161175492,0.7089949797568598,11.306512508352187,25.869262043667284,76.27350089355485,2.0883826978460975,1017.8328596435124,0.09952579503509212,52.82944314870304,28.77328233447617,Unhealthy for Sensitive
2025-09-23 22:00:00,-1.271975474833201,36.87374547153164,24.934574347203586,43.79802258315086,19.352413765682797,6.806960919156188,0.7343401244793123,6.8649753956662565,24.71957323754789,53.70150142781441,2.9800816037002686,1000.0626248796357,0.4706273471931606,71.53677261418228,40.02546246454182,Moderate
2025-09-23 23:00:00,-1.2221727749522189,36.9150305992973,46.39878561129045,53.90420759874329,22.899286426475662,4.447908325332322,1.029872892512153,25.11295115284741,25.458929980050666,56.76163130358846,2.752119880921337,1015.7705016817991,0.16419792370805808,52.9198154455061,47.12090719322736,Unhealthy for Sensitive
2025-09-24 00:00:00,-1.267213974183827,36.89496274722334,48.17115067339866,35.54361610684084,16.465537160063256,6.800302813606589,0.4879418840552307,21.262703655146154,21.004677441369846,76.91090683146192,2.5716817422022444,1007.9596125492133,0.11970929644140804,19.8358224668913,20.068101877910685,Unhealthy for Sensitive
2025-09-24 01:00:00,-1.2658593042696922,36.70990470633709,33.81931473008921,35.642736276574354,24.27777829510356,8.807884257742202,1.38355852228308,11.104902892400073,28.869770071584163,63.53146478744699,2.9895348709472707,1007.1267050710319,0.20807212132335234,49.97764330715118,33.312152625840504,Moderate
2025-09-24 02:00:00,-1.2185019596012483,36.82012673681446,13.781451009914054,55.15681822324828,28.247404471619603,7.8653209096323895,0.25367417921165114,16.36210698326805,29.974111255250712,42.80222052548149,1.8658288547222095,1001.4280143716745,0.6106885840834515,35.5567556411335,37.83130822319525,Moderate
2025-09-24 03:00:00,-1.2894775700681405,36.72623254460455,28.921780129055676,49.270214726443236,25.35305279989593,8.54750309179764,0.6206996950235429,17.087325449106476,25.17874053164465,51.00318495267314,4.029180436127967,1009.2793924303919,0.3165127503002856,56.591590931131215,33.97943609371152,Moderate
2025-09-24 04:00:00,-1.329897715732404,36.76051125396563,47.96994546561109,50.4919549311738,16.351987650962954,5.989654398637301,0.9110635669825223,20.955429273867384,28.771210705720918,62.50630374827519,1.2058564888013996,1021.6760042423274,0.008167134450909887,83.68354073040653,10.23207933122913,Unhealthy for Sensitive
2025-09-24 05:00:00,-1.3456825985529992,36.94666564831679,34.77131937701118,38.62256997949896,21.807086586365514,11.515153744148478,0.975294249930593,10.906974866699606,22.292555403982398,53.36957349715398,3.539764512828342,1012.7984905317642,0.0807862302663207,20.211495115354438,40.01090009308772,Moderate
2025-09-24 06:00:00,-1.236729411648957,36.73562388572538,25.00697767705089,46.54398928691349,13.534292281206762,4.471479990335658,0.7698572838284885,20.46053391991213,21.60865930132506,60.86576229363558,2.673464147465429,1018.0214433429958,0.12718130166890163,38.99554529200192,50.19336351090644,Moderate
2025-09-24 07:00:00,-1.2569535672969803,36.82472203836284,29.952250787717826,36.136502835975435,22.861951555878377,9.462680891260156,0.7827827890995374,12.260473478965324,24.12277424618677,65.32396213683579,1.8290751061925463,1026.3171345757303,0.07552648289145569,43.94614092433006,36.16661751169504,Moderate
2025-09-24 09:00:00,-1.2443880347851164,36.85453893357953,43.40620026504553,63.3529761668718,22.253017064312694,11.545673278879885,0.9231650255982851,8.320687979156933,25.304823115103694,79.62254604034729,3.202383370598695,1015.1100446785806,0.24091964052297454,47.36737809173577,24.688939467057367,Unhealthy for Sensitive
2025-09-24 09:00:00,-1.3180553757736635,36.87561624263603,40.4673356820138,65.52874002085629,10.65091830233918,9.442724278246686,0.730679156762696,18.62068279657249,22.81803995627064,62.09546083772211,1.443048913293522,1008.5296034235013,0.35004960312955935,69.80251328210488,29.86872753635717,Unhealthy for Sensitive
2025-09-24 10:00:00,-1.3295442786619847,36.839912170871735,32.61067900830306,22.30718206642859,14.191080780438181,7.39242731880551,1.2179543773804717,21.453792120612142,25.613304571105452,75.72541799572758,3.039713821719635,1016.7380177214624,0.2628655209414318,51.52911164877225,52.69913067655593,Moderate
2025-09-24 11:00:00,-1.3478183001498178,36.7024427118548,31.331755881853123,36.05733709711385,18.584305516281166,6.415108860011062,1.0518047342694807,27.939544867653424,24.91916844622024,79.28760162036771,1.5771230921884456,1008.6456308294856,0.908125461002166,63.316054514408904,44.09962540860559,Moderate
2025-09-24 12:00:00,-1.2974118661790106,36.781615327061,31.08241850956178,27.552061173648813,18.495701264295867,11.108262953138768,1.0618473053016904,9.001373674548933,21.005079674126836,79.34309669352076,3.461272084317831,1008.9646185336227,0.0636413554934026,42.48453912536448,41.40026618384329,Moderate
2025-09-24 13:00:00,-1.261512346971805,36.82942791084618,25.775898155014975,40.249640983896526,13.952615322905974,3.7310752242149814,0.5101529829888749,18.494598425403943,25.556379052355165,67.84754593385568,2.0756426663696246,1000.8408576030481,0.4158715010812709,59.59848690835875,38.56412583534376,Moderate
2025-09-24 14:00:00,-1.2911633932350401,36.72196662478621,51.15375689469442,48.748430453144586,21.944893646760917,5.089627218861069,0.7761834726782891,12.950993781032334,26.590584727564565,45.36710852161026,2.549005982970691,1020.4100599286751,0.2910197345123548,70.5559526175543,28.388628878090277,Unhealthy for Sensitive
2025-09-24 15:00:00,-1.2843787616964406,36.7876567328023,31.7767953078866,28.25532170452205,21.25736804470256,6.807326703524836,0.709860215383789,18.916793552620156,24.514407952771172,69.60824865403865,3.293949387943162,1009.9119793948045,0.0899394438313415,40.354009005258234,32.994288193442316,Moderate
2025-09-24 16:00:00,-1.2143761958259378,36.70830077719784,47.17158520825497,36.1721028031203,19.028654340107405,11.712961272535996,0.49831958729316034,7.647552243843747,27.457944309785077,75.48399887813541,2.227457888157764,1014.4567859665269,0.26494545781626655,70.6271623961303,34.22077264321484,Unhealthy for Sensitive
2025-09-24 17:00:00,-1.297761679946505,36.719644624288755,50.213160519224516,34.94063941877752,16.221042499208185,9.139302908122687,0.9080492551837301,8.68615112150718,20.347788619509146,64.18932894564583,2.9420360003316977,1004.7123045711469,0.021979928477768907,56.04745537455137,40.49574316064444,Unhealthy for Sensitive
2025-09-24 18:00:00,-1.2729015766260283,36.7992308190504,44.9831089814796,53.10900994098416,25.243535632082818,5.095862724469264,0.6387062726660551,11.12062588416758,25.403851266395556,82.44583870075249,1.4861694987551464,1016.4875810377238,0.3114957761632776,75.90920480964505,50.08918894266903,Unhealthy for Sensitive
2025-09-24 19:00:00,-1.2324520480888286,36.73317893851077,30.683796872819517,51.04016505554375,28.277035565441476,7.069076883845289,0.9966211489550711,15.394820228340423,20.489157880809675,73.59833561467458,3.630875603596156,1006.9044700949194,0.15199872969561923,50.97160199846053,46.183381367931275,Moderate
2025-09-24 20:00:00,-1.2905185826518095,36.84188521206539,39.037300903366095,39.1739366999412,17.582192580767316,6.157030567711117,0.47894253113170054,11.794593667308224,20.657755925300737,70.68273377152784,4.764913805550771,1011.8663302263855,0.0691442235517299,62.62489310324197,20.806156442039594,Unhealthy for Sensitive
2025-09-24 21:00:00,-1.256686994965819,36.87236624228432,34.758043936090836,52.65231308209097,16.939165414225897,5.870633023299394,1.3157121838525463,18.295271719567097,22.10720749878663,75.86380711205838,5.792208867909961,1020.022608249913,0.21329329050669346,54.1878753664294,37.23994968901049,Moderate
2025-09-24 22:00:00,-1.220645443687988,36.900146674777275,25.96298139269872,41.79979873119102,22.456038327059982,10.936668675670337,0.5311002024223815,20.13447309128957,21.173819449277264,68.33369851260878,3.091168146666439,1019.3260744978602,0.20523227988452777,53.07575475918842,42.36763345167897,Moderate
2025-09-24 23:00:00,-1.2075719064513537,36.750037561061205,38.24359281721603,45.9251733451092,18.209853101265068,3.8847706122094827,0.8657907011601309,17.997887706226777,22.356012543776586,40.07189500604646,3.7882041407971867,1012.8237594198645,0.047014438783955954,60.178608564513794,41.188603301446356,Unhealthy for Sensitive
2025-09-25 00:00:00,-1.3279389778606443,36.741870645564774,23.209602088401976,75.10178135447805,19.30301399668383,12.82634256720312,1.0375577931164204,23.09393819830434,23.357549067866433,60.008610485296344,1.2193743270925108,998.8549517383462,0.006173799485680714,65.73614938449808,28.707662366125806,Moderate
2025-09-25 01:00:00,-1.211011856225776,36.7261419600836,46.87679388461564,70.10691577685522,23.698265758623357,10.484689070553868,0.6288078709399663,17.079133147276714,26.511463458994154,76.97168027247854,4.502734326305588,1036.9424845604851,0.11369892308042871,30.008701761519898,64.14109215768362,Unhealthy for Sensitive
2025-09-25 02:00:00,-1.2761825560380693,36.859107562385915,30.35382702701607,30.506281446086035,10.453219562463536,11.272585011811094,1.0557405930298853,8.915516448299165,23.036522883882892,56.92408659901704,3.776228504724106,1026.966871762185,0.16856710531232422,83.67267217635757,22.22915437668881,Moderate
2025-09-25 03:00:00,-1.3112633417551562,36.87661893162173,37.01159655872839,62.44598626818762,26.591511624263347,6.6111814639242255,0.4312449206598752,21.8168825676917,19.24312287969122,62.76527494763061,2.516066555048767,1018.7813985991064,0.41847338858076216,17.806739189004034,24.168115533339503,Unhealthy for Sensitive
2025-09-25 04:00:00,-1.2811296365642608,36.70789653620641,37.83287871546142,62.170948317373885,20.363402621646706,7.550177842762672,1.235635309754768,11.974218821970013,27.42020353948548,54.55163686096929,4.237180800289009,1006.9743697472722,0.5268209505921159,41.30375780522208,37.33595081261576,Unhealthy for Sensitive
2025-09-25 05:00:00,-1.2029951137071784,36.934053061560924,32.410950262959226,32.776050668710724,17.9425342771891,3.7005445564258643,0.8042447794897275,19.55209249842785,21.48872959915488,82.83922595201769,2.7455239233546584,1012.0912627063843,0.15049674417855308,53.11461858470199,56.16803054963853,Moderate
2025-09-25 06:00:00,-1.2761072859010696,36.71299282091287,40.86693801475275,62.28166465632291,19.553829228892756,6.426012778799591,0.6210765776093362,22.86867108277553,23.823838718686115,81.81492457418015,2.5419748169854435,1008.6526365617879,0.2803250430976915,63.24711938171896,26.63805149295829,Unhealthy for Sensitive
2025-09-25 07:00:00,-1.3006872584568738,36.83532408382527,30.250963433774757,73.06897877618829,19.812146775102594,9.480964542929453,0.7102454682717697,17.283440053651997,25.339609520822133,56.16131104859271,3.4753349254274912,1023.1108475127711,0.11571502240344154,86.52345055482758,32.34171634353008,Moderate
2025-09-25 09:00:00,-1.2549898718524912,36.877265129862735,43.71297297457244,33.16182790633379,11.343993482775373,11.888189185344189,1.0426757808178158,7.519205934176751,24.59883125520835,66.47298000389084,1.9366455001696814,1015.1000231268147,0.2741489030719128,17.83417023549785,45.77293673015693,Unhealthy for Sensitive
2025-09-25 09:00:00,-1.3139781571832712,36.91774228093652,21.540203197532513,36.237457684786044,27.47469113726618,4.678529549592644,0.6246634124448686,10.408939167451042,27.282538642564425,58.19505952235952,4.021624764399948,1006.7266891331213,0.045832708264330085,44.84611743220579,34.82137845112266,Moderate
2025-09-25 10:00:00,-1.3386205007837004,36.87852173303311,36.26379579546412,65.26492200265254,20.20662816135309,6.903482189044203,0.5751926931731668,21.613722334425677,25.43700943017828,71.14944639031378,1.9440101880731566,1009.2339592070017,0.09274538891895184,12.463330244014692,31.653961454697043,Unhealthy for Sensitive
2025-09-25 11:00:00,-1.3306680417134027,36.900432020767454,54.389289990582846,54.07242966238472,22.215010652236877,7.546102339302433,0.7335390207248786,14.154386571785919,21.416071260908677,70.09683077242329,1.9499452101768138,1021.9695051405592,0.20114901745428293,55.63243947820496,40.6563290188672,Unhealthy for Sensitive
2025-09-25 12:00:00,-1.3307931241563342,36.784862548135706,24.996686753944253,58.27214412859285,24.757748852870215,3.812632393422545,0.4469113661690096,15.39786767471083,30.535686521974988,73.11705571613265,2.0903102115916656,1025.800782774564,0.0036649689348423244,60.433671690000615,37.725179902295935,Moderate
2025-09-25 13:00:00,-1.3272145959731558,36.90370627843663,28.222550294751485,55.10883824600745,14.894187712198498,9.774047725275201,1.3461631723825447,18.794122080818045,24.5830003900147,68.31918447707888,3.7595000375161223,1025.2266525078899,0.25635898666241047,86.81591484342505,45.30438785636791,Moderate
2025-09-25 14:00:00,-1.3291759241025884,36.72002871159617,40.13907849658915,55.86043881392216,22.367359495176142,5.828029004772173,0.6300816226355831,18.481614310401618,23.55797932013548,94.35406206388468,2.3832246384802924,1019.0562565204318,0.3610121090496142,57.412695217869086,47.914688890653636,Unhealthy for Sensitive
2025-09-25 15:00:00,-1.2538687882795179,36.923704164015135,36.79581781939598,30.102918075333754,18.661794545506034,7.413828946468928,1.0494850358541212,16.393999061927303,26.891776269166712,54.72076234989261,1.6520042156328312,1010.9790010495789,0.10187921624112335,75.88050258884759,38.07003060005362,Unhealthy for Sensitive
2025-09-25 16:00:00,-1.3227179873401282,36.83689809403844,38.50630099273559,65.70976559932173,24.23385387608247,6.644151884264367,0.8628410250943318,13.956658143897672,24.748352837790218,47.89396645563485,2.394320000064202,987.067889397367,0.11882058428752312,66.67674163078118,37.91732725378309,Unhealthy for Sensitive
2025-09-25 17:00:00,-1.2981499075014207,36.904324442490626,39.891871301476634,67.54384988641661,9.363862898242523,5.631984482840977,0.5046397848554096,13.436657771338213,25.19768457881798,61.069097992985384,2.967957629319513,1015.3772801904657,0.38114096214469956,46.29503605989663,37.14110982286134,Unhealthy for Sensitive
2025-09-25 18:00:00,-1.2154817385140981,36.81307957112958,41.3472146856177,46.559138838979585,19.504528498793654,7.9788650435583355,0.7982135872361812,19.289494126456717,31.476551995802062,49.320117344397325,1.8190275163356144,1012.9853699292472,0.2989137215820709,26.820785064159214,39.891305566492875,Unhealthy for Sensitive
2025-09-25 19:00:00,-1.2789057539605693,36.86089442379913,46.09699841956223,49.34784575279206,16.98589672108019,7.353171264295932,1.0352008337932244,17.767847655338965,23.17463571523486,50.07537729994007,1.8483188909656565,1014.1198567705708,0.06797746922433272,60.500045965836215,35.55170637871464,Unhealthy for Sensitive
2025-09-25 20:00:00,-1.2498663392218459,36.83160066523403,39.098186569285126,27.03338746166417,22.161314753170778,6.884426353164003,0.7435215994741081,13.713499996911052,23.046717317947813,54.986853458020335,5.111296334099585,1013.4311787762656,0.0783053716481274,25.157959657092725,34.99391517677711,Unhealthy for Sensitive
2025-09-25 21:00:00,-1.3241520193197556,36.882897380438834,32.58742345381457,57.71382134026752,22.350220936841012,5.814615134958972,1.1579338837553084,20.410561564965704,24.349735536037393,55.77811094568372,2.139434596186113,1002.3899027044067,0.22718697788713418,80.90414145339288,46.966271208272424,Moderate
2025-09-25 22:00:00,-1.3211566471786995,36.72040749550765,41.72573701202731,58.58086162571216,16.46187052588987,8.958574012348866,1.1064546178345591,14.354829424351081,27.214547806743116,55.4538189804994,2.676957631226993,1017.4592684548095,0.16565509749102392,51.75875795926352,50.16116180355043,Unhealthy for Sensitive
2025-09-25 23:00:00,-1.3438697075600283,36.71508802099764,53.99881934895215,49.067134745010335,16.43913067911978,12.960851805476855,1.0756744563974987,10.741689128328034,19.480397909428802,70.18218950445412,2.632762999200714,1018.0577305122548,0.035402233444134575,78.90354823022832,19.924470553665792,Unhealthy for Sensitive
2025-09-26 00:00:00,-1.3246597405391753,36.76177580850254,33.67366253617426,66.86530039805754,19.446673157213354,8.419661698517382,0.662102968318101,11.205146505483276,18.103332325570484,59.93810938914664,2.578643192229558,1018.4587102564773,0.07419242114450396,45.39571131735201,35.10021151740569,Moderate
2025-09-26 01:00:00,-1.3082114491452062,36.7398861700283,25.254706953293585,44.98884153530089,15.516788863423958,10.988354644733388,0.47604726566555394,10.10629581845117,22.238654188139556,63.2048542512752,3.6213467399691024,1020.572616028587,0.4604835751524335,60.37701572801984,28.113055665547652,Moderate
2025-09-26 02:00:00,-1.323448427358488,36.91794589164805,46.07080669286972,58.469088888404,24.209918477260636,3.829334224539612,0.6159237183911617,13.637949916981563,19.09823112282214,73.94232774500935,3.9481429504720493,1017.832413159373,0.23306226791628704,59.18697714669378,31.890285335139275,Unhealthy for Sensitive
2025-09-26 03:00:00,-1.3366946199364418,36.754803496839514,33.796188360464015,34.705034919618264,18.15396399776277,8.473284317881308,0.8588722822000162,21.168621391680965,22.725505957423085,57.33677475218574,2.694045568468408,1009.7197647076887,0.8533730357765817,54.09911763978152,39.02516209735322,Moderate
2025-09-26 04:00:00,-1.33190461933491,36.94396631395479,13.273304539859637,49.64671773688643,5.4650589033917925,4.7078950430868005,0.9637360140597067,10.974524094847457,25.50749908838787,62.35454101295278,1.763521713407651,1012.4333052166713,0.2913541207207914,46.34680973206816,41.694383715424685,Moderate
2025-09-26 05:00:00,-1.2808831847950912,36.78422394794278,43.47421677150422,47.384686131457464,18.12588971689097,3.5692252174042958,0.14852857857186585,15.942378805090515,21.32775340934321,68.65759986092915,4.2744402278489035,1013.728998938027,0.5693743080920096,62.8491203694104,33.87873556388655,Unhealthy for Sensitive
2025-09-26 06:00:00,-1.319049942239131,36.74552947892218,29.646718140460774,53.37961883061412,14.807280895780139,5.781885777622891,0.797566039516475,11.716553271862935,19.719520269655973,45.584321993797786,2.9046589088033175,1013.861595592853,0.04871736309184349,36.476734730335835,15.866596652771971,Moderate
2025-09-26 07:00:00,-1.2953595208427888,36.89742462678562,34.094667176958396,44.45709606749962,11.843620922695273,11.575698003240719,0.8474267675969553,13.698454793642812,24.208011485146045,41.150944910494175,4.730321814857168,1020.9857412477738,0.29523057549543724,30.811293420818828,25.349544194238206,Moderate
2025-09-26 09:00:00,-1.2744874093717715,36.864676943875224,38.319803305690144,48.027911064924986,13.812866808887136,10.850047486008936,0.7167367231053345,7.449793940073739,26.58763045384551,68.46117328797723,0.7544141024348372,1018.14935002418,0.004084938257725065,79.85653786653656,43.964996702001656,Unhealthy for Sensitive
2025-09-26 09:00:00,-1.2464407757055953,36.824548929113284,36.904996797790666,62.3907075716226,20.547042359164852,8.7290141661632,1.1873821517047638,13.897308854217313,18.915079684450163,69.92014280566899,3.1954032212833203,1029.6187475165596,0.22219367536441903,69.54335977784201,7.595735779650688,Unhealthy for Sensitive
2025-09-26 10:00:00,-1.3441031790238351,36.83884088773441,42.0945181713904,43.44853644142674,26.643204141241156,3.401898320330208,0.9265340222752613,14.03147310097519,26.46069719491795,85.64220134852411,4.918606333876208,1030.6517518390774,0.12670499926027062,56.3178321720448,46.87427151682,Unhealthy for Sensitive
2025-09-26 11:00:00,-1.2300884401636436,36.87980044456807,30.645136294301565,25.90134348891981,21.565922369324902,7.411158045836189,1.1930575724242691,17.701439720178477,26.45191861121498,66.5809487586681,2.6467358645618417,1013.6371966609114,0.0851621585742133,88.30284765087563,40.212299906445416,Moderate
2025-09-26 12:00:00,-1.2558149415763638,36.757113685332826,40.131057981760826,76.24375856308131,16.967483058921303,8.905100026705206,0.7352118438949304,16.116404566276852,26.862255306469883,73.19739717258095,2.774506576665364,982.306755612325,0.39668719680402376,49.644689625503105,48.16176081530022,Unhealthy for Sensitive
2025-09-26 13:00:00,-1.3377361452076693,36.94908347901419,32.40453322416083,70.72181118035729,22.279520975853515,8.526608688735793,1.0812432477520775,9.008039375239774,27.65544064461506,63.04527356414026,3.2955116915903386,1022.8946597290181,0.3851967703132263,81.45406439977958,33.0143081311904,Moderate
2025-09-26 14:00:00,-1.2189632063839835,36.9436982905367,42.38810480887503,30.616059573415722,17.70454844890504,2.4686192495577632,1.2905199183582559,20.420991220217715,30.60604177397885,67.97227221585086,2.441204181115043,1008.6769892881035,0.00451082965141642,58.511481698516434,14.385945759770951,Unhealthy for Sensitive
2025-09-26 15:00:00,-1.211869139920228,36.86258142158674,41.153674840130535,60.34561707867792,16.526998154184277,5.329046455940384,1.1935080347817983,16.05151520110998,22.931723854142835,81.67256841749534,2.6879280679472672,1006.5881286253519,0.1880680854913262,34.504984998472196,39.30362641506498,Unhealthy for Sensitive
2025-09-26 16:00:00,-1.3408383060217706,36.74988561273229,25.645612979554045,42.455378441729856,14.228186658835078,7.80776670755385,0.47235752197138015,15.991967585887434,24.328714740233575,43.76007181874364,2.662184905808597,1009.812437800085,0.09172009044380913,91.960803835417,47.74653124038341,Moderate
2025-09-26 17:00:00,-1.3084683527779195,36.87005706060783,45.85982116175032,53.952308229965894,11.240855966241405,9.60887272855157,0.7238971767372857,14.954088233074305,22.750684700255924,69.13616257571681,2.3725792655736266,1009.4268556254832,0.10745479753653074,74.8142169324817,44.24721805513421,Unhealthy for Sensitive
2025-09-26 18:00:00,-1.2290698080310407,36.7180496022448,29.64036554885952,54.4133619352024,18.050381467202772,1.4116165367001603,0.6964505883650611,12.411212763888901,24.00593053426743,86.35586730077367,4.228856550200559,1017.8981584808431,0.35680676486709734,52.57957937980871,28.373085165119647,Moderate
2025-09-26 19:00:00,-1.2377610464424513,36.707663125551456,43.08057798281145,46.48388299525517,20.79026744960066,7.513628073560425,0.9467763605228983,16.08901169874363,28.598620066908936,67.82034219209342,3.461078032296435,1000.5245137669901,0.07416629863426503,69.54342519067899,35.86761075462647,Unhealthy for Sensitive
2025-09-26 20:00:00,-1.3223218470965434,36.76442072212781,38.67287313401341,38.24351501620406,19.51688164992555,8.429146309636858,1.00590606650436,17.37794217964291,19.964956548207994,81.50572963232848,3.250628232103302,1004.3782340336672,0.5731121409961544,46.92593132004186,29.671637312200758,Unhealthy for Sensitive
2025-09-26 21:00:00,-1.3185976014994936,36.815655739184834,53.38183676795123,39.64188421525611,17.920165360263205,10.548835965548639,0.5483321977922792,6.265521543272225,21.416850983503274,58.707878504705576,3.8085710068901166,1015.7452684335793,0.039600897038868356,71.58298070119083,26.80733535810628,Unhealthy for Sensitive
2025-09-26 22:00:00,-1.2944291845812927,36.9170681263521,32.76534017628148,36.257121267781365,15.271269696516095,10.07857275271231,0.8203515541750813,12.306195813269522,28.131542809513682,64.67952505836287,2.735644166796533,1017.9835522433065,0.21736980362574815,7.178428694320814,44.55388571179851,Moderate
2025-09-26 23:00:00,-1.2773215522213468,36.88179226744158,31.506832038818025,37.522666876543326,23.041230958424844,9.747713956426416,0.1940218003531592,13.725265147982054,27.06010952070627,65.33524702388587,2.2257961816470995,1018.1323331594881,0.22301240963497737,34.603973326108125,23.024676887348377,Moderate
2025-09-27 00:00:00,-1.2572617842704557,36.8856766303,34.805803941122676,48.99232564925967,13.414340400267076,5.600178479894197,1.232583501740567,16.28085302847139,22.910605059548764,42.824089206412296,2.397375695385443,1006.7037097685336,0.0581226492101494,74.58519488573926,26.061835694183873,Moderate
2025-09-27 01:00:00,-1.2946629540645342,36.80637333361202,31.968202171657246,39.26360016333872,23.880139569217377,2.2759935886300777,0.646287727796992,20.96655502963563,26.56320600336216,53.318221721498,3.0017830411046087,1005.1738748058701,0.07853463762988733,50.006889235621614,23.959743665276143,Moderate
2025-09-27 02:00:00,-1.2806197925800278,36.786483748136746,42.9994190194205,60.2307809856893,14.988914905366375,6.820841728815797,0.8167591819533492,11.141295927016088,25.0236475274761,54.03124920616014,1.940788291627098,1008.9469213296967,0.36011785862362555,59.150845897774836,20.09752476700953,Unhealthy for Sensitive
2025-09-27 03:00:00,-1.2378793592799364,36.79275969074615,18.83689391563412,72.30869233003891,16.237823813234826,11.00489547562568,0.7071050858035817,12.51019076591079,28.500823827002964,73.22066078032528,2.4997389834133243,1014.9189820182778,0.28693333668164034,28.064286757691306,36.464142918426035,Moderate
2025-09-27 04:00:00,-1.3444975195664104,36.94691239093402,24.46317580853646,41.29920137944936,12.666074046921615,12.180363582573294,1.1438082725040246,12.437329446767249,24.22352878148032,73.72153105684055,2.4838833581285655,1024.8838189541805,0.07982580877933744,91.95733991404205,46.615030484819755,Moderate
2025-09-27 05:00:00,-1.312134458348397,36.710027297853124,24.32197078420807,53.591067508030655,17.492989265571815,10.131647306893356,0.1,10.992362049477293,27.076896341617747,68.24036442706533,5.124556229829014,996.620502513834,0.15269528045659447,78.81059287435353,33.15123243754734,Moderate
2025-09-27 06:00:00,-1.242997562117317,36.916757874030615,44.50307591973576,57.49527665454401,24.876562292389895,9.288022468405202,0.7950168973022274,13.264067524438687,31.92603573147786,73.24102896855706,0.2261850600660833,1011.2341699443331,0.01273291049921662,50.9862956324934,19.942521994358337,Unhealthy for Sensitive
2025-09-27 07:00:00,-1.2157189743469201,36.8446688521431,52.10613372581925,57.080034063789114,22.578140442219784,9.138918945157897,0.7682543727506906,18.854011099939857,25.7942974651424,63.35850587278226,2.820380278594367,1002.3385724717983,0.04682722032354151,46.90608286273347,43.39944539742028,Unhealthy for Sensitive
2025-09-27 09:00:00,-1.27324838368265,36.8096538547974,33.955507814625285,51.139329018741314,24.892110560140175,6.331643759717658,0.6639090837224952,9.730822523178272,24.14798449738453,77.01931669539543,4.725693792814771,999.7820585811721,0.13303659343504998,75.59208722839386,51.857017540349716,Moderate
2025-09-27 09:00:00,-1.2701829772102027,36.88131441510379,33.311782768099896,61.140236275395836,22.61071272966968,7.60981911933914,1.3178679636906898,17.139071975764516,26.167340955662937,65.08788442632071,3.121844464132454,1020.7356531627586,0.01797919438449809,94.64940900337855,28.537576758534055,Moderate
2025-09-27 10:00:00,-1.3339241982990337,36.82166723535618,35.700521631131814,57.23373429020986,14.481650857348153,13.007208577478993,0.5338011623432687,6.490488849908322,22.904157425388345,65.57864047426756,3.7534174734210928,1017.3569965959947,0.3707257255190066,74.07520511622707,30.214457332822818,Unhealthy for Sensitive
2025-09-27 11:00:00,-1.2828881449764817,36.91835580952042,46.61878302608191,31.43506366509053,18.346053878362213,5.172325982624371,1.0315388531706984,12.19331001778897,31.163903116574197,62.34407366737589,3.099826315099768,1016.5954681275781,0.2531740459889659,98.43605334793205,40.15660630083394,Unhealthy for Sensitive
